Branch,Date,Item,Quantity,Price,TotalSales
New York,2023-09-01,Printer,2,925.03,1850.06
Chicago,2023-09-02,Mouse,1,231.07,231.07
New York,2023-09-03,Keyboard,3,997.98,2993.94
New York,2023-09-04,Monitor,7,535.32,3747.2400000000002
Chicago,2023-09-05,Keyboard,1,804.66,804.66
Miami,2023-09-06,Keyboard,6,686.13,4116.78
New York,2023-09-07,Monitor,8,283.19,2265.52
Los Angeles,2023-09-08,Keyboard,8,856.55,6852.4
Los Angeles,2023-09-09,Printer,4,1142.69,4570.76
Chicago,2023-09-10,Laptop,5,652.01,3260.05
Chicago,2023-09-11,Mouse,3,1011.69,3035.07
Chicago,2023-09-12,Laptop,9,1161.31,10451.789999999999
Miami,2023-09-13,Printer,5,477.98,2389.9
Dallas,2023-09-14,Laptop,8,624.31,4994.48
Miami,2023-09-15,Keyboard,7,1134.42,7940.9400000000005
Chicago,2023-09-16,Monitor,1,548.0,548.0
Chicago,2023-09-17,Printer,8,1132.71,9061.68
Chicago,2023-09-18,Printer,2,559.45,1118.9
New York,2023-09-19,Monitor,3,1018.65,3055.95
Chicago,2023-09-20,Monitor,9,194.35,1749.1499999999999
New York,2023-09-21,Mouse,1,311.95,311.95
Los Angeles,2023-09-22,Laptop,2,91.26,182.52
New York,2023-09-23,Laptop,8,737.75,5902.0
Los Angeles,2023-09-24,Monitor,7,422.28,2955.96
Dallas,2023-09-25,Keyboard,8,271.74,2173.92
Los Angeles,2023-09-26,Monitor,9,530.86,4777.74
Dallas,2023-09-27,Printer,5,958.27,4791.35
New York,2023-09-28,Printer,4,1096.16,4384.64
Miami,2023-09-29,Monitor,3,1033.78,3101.34
Chicago,2023-09-30,Printer,7,729.47,5106.29
